"","date","NSEI.Open","NSEI.High","NSEI.Low","NSEI.Close","NSEI.Volume","NSEI.Adjusted","GSPC.Open","GSPC.High","GSPC.Low","GSPC.Close","GSPC.Volume","GSPC.Adjusted","IXIC.Open","IXIC.High","IXIC.Low","IXIC.Close","IXIC.Volume","IXIC.Adjusted","N225.Open","N225.High","N225.Low","N225.Close","N225.Volume","N225.Adjusted","HSI.Open","HSI.High","HSI.Low","HSI.Close","HSI.Volume","HSI.Adjusted","FTSE.Open","FTSE.High","FTSE.Low","FTSE.Close","FTSE.Volume","FTSE.Adjusted","INR.X.Open","INR.X.High","INR.X.Low","INR.X.Close","INR.X.Volume","INR.X.Adjusted","GBPINR.X.Open","GBPINR.X.High","GBPINR.X.Low","GBPINR.X.Close","GBPINR.X.Volume","GBPINR.X.Adjusted","JPYINR.X.Open","JPYINR.X.High","JPYINR.X.Low","JPYINR.X.Close","JPYINR.X.Volume","JPYINR.X.Adjusted","GOLD.Open","GOLD.High","GOLD.Low","GOLD.Close","GOLD.Volume","GOLD.Adjusted","F.CL.NYM.Open","F.CL.NYM.High","F.CL.NYM.Low","F.CL.NYM.Close","F.CL.NYM.Volume","F.CL.NYM.Adjusted"
"194",2018-06-01,10738.450195,10764.75,10681.5,10696.200195,220600,10696.200195,2718.699951,2736.929932,2718.699951,2734.620117,3684130000,2734.620117,7487.660156,7557.379883,7487.22998,7554.330078,2208600000,7554.330078,22126.25,22316.910156,22098.039063,22171.349609,82500,22171.349609,30548.779297,30581.119141,30363.490234,30492.910156,2778527900,30492.910156,7678.200195,7746.700195,7678.200195,7701.799805,783469400,7701.799805,67.420502,67.485001,66.919998,67.434998,0,67.434998,89.616997,89.616997,89.616997,89.616997,0,89.616997,0.620098,0.620098,0.620098,0.620098,0,0.620098,78.699997,79.68,78.660004,79.029999,438400,79.029999,66.860001,67.339996,65.510002,65.769997,299226947,65.769997
"195",2018-06-04,10765.950195,10770.299805,10618.349609,10628.5,203800,10628.5,2741.669922,2749.159912,2740.540039,2746.870117,3376510000,2746.870117,7570.080078,7607.169922,7561.200195,7606.459961,2142790000,7606.459961,22365.089844,22515.720703,22355.830078,22475.939453,71900,22475.939453,30836.769531,31012.919922,30743.179688,30997.980469,1836620100,30997.980469,7701.799805,7772.100098,7701.700195,7741.299805,722966000,7741.299805,67.060303,67.300003,67,67.059998,0,67.059998,89.300201,89.300201,89.300201,89.300201,0,89.300201,0.609841,0.609841,0.609841,0.609841,0,0.609841,80.529999,80.610001,79.339996,79.470001,278700,79.470001,65.75,66.040001,64.57,64.970001,301077937,64.970001
"196",2018-06-05,10630.700195,10633.150391,10550.900391,10593.150391,167700,10593.150391,2748.459961,2752.610107,2739.51001,2748.800049,3517790000,2748.800049,7621.359863,7644.47998,7602.379883,7637.859863,2058630000,7637.859863,22552.169922,22602.130859,22470.039063,22539.539063,65800,22539.539063,31009.470703,31188.929688,30896.109375,31093.449219,1722042700,31093.449219,7741.299805,7744.5,7686.600098,7686.799805,933666200,7686.799805,67.093002,67.138,66.790001,67.089996,0,67.089996,89.941399,89.941399,89.941399,89.941399,0,89.941399,0.610692,0.610692,0.610692,0.610692,0,0.610692,80.220001,80.599998,79.779999,80.199997,297200,80.199997,65.139999,65.620003,64.220001,65.550003,298045124,65.550003
"197",2018-06-06,10603.450195,10698.349609,10587.5,10684.650391,189900,10684.650391,2753.25,2772.389893,2748.459961,2772.350098,3651640000,2772.350098,7652.799805,7691.649902,7622.310059,7689.240234,2191750000,7689.240234,22520.310547,22662.820313,22498.589844,22625.730469,67900,22625.730469,31162.019531,31332.419922,31161.369141,31259.099609,1465410700,31259.099609,7686.799805,7730.5,7671.600098,7712.399902,884617800,7712.399902,66.830498,67.470001,66.790001,66.830101,0,66.830101,89.696404,89.696404,89.696404,89.696404,0,89.696404,0.606857,0.606857,0.606857,0.606857,0,0.606857,80.470001,80.699997,79.620003,80.190002,304600,80.190002,65.839996,65.959999,64.290001,65.169998,304924785,65.169998
"198",2018-06-07,10722.599609,10818,10722.599609,10768.349609,220900,10768.349609,2774.840088,2779.899902,2760.159912,2770.370117,3711330000,2770.370117,7697.410156,7697.410156,7597.660156,7635.069824,2328280000,7635.069824,22748.720703,22856.369141,22732.179688,22823.259766,72200,22823.259766,31464.630859,31521.130859,31369.279297,31512.630859,1937967000,31512.630859,7712.399902,7756.700195,7698.200195,7704.399902,1056744900,7704.399902,67.410301,67.879997,67.300003,67.410004,0,67.410004,90.4589,90.4589,90.4589,90.4589,0,90.4589,0.614528,0.614528,0.614528,0.614528,0,0.614528,80.419998,80.550003,78.900002,79.449997,468200,79.449997,65.029999,66.18,64.809998,66.129997,268838571,66.129997
"199",2018-06-08,10736.400391,10779.450195,10709.049805,10767.650391,209400,10767.650391,2765.840088,2779.389893,2763.590088,2779.030029,3123210000,2779.030029,7607.740234,7653.580078,7595.140137,7645.509766,1941580000,7645.509766,22799.380859,22879,22694.5,22694.5,85200,22694.5,31435.259766,31435.259766,30874.099609,30958.210938,1721286300,30958.210938,7704.399902,7714.299805,7637.5,7681.100098,755489900,7681.100098,67.410301,67.879997,67.300003,67.410004,0,67.410004,90.4589,90.4589,90.4589,90.4589,0,90.4589,0.614528,0.614528,0.614528,0.614528,0,0.614528,78.690002,78.900002,78.059998,78.510002,565000,78.510002,66.059998,66.220001,65.209999,65.57,228002688,65.57
"200",2018-06-11,10781.849609,10850.549805,10777.049805,10786.950195,211400,10786.950195,2780.179932,2790.209961,2780.169922,2782,3232330000,2782,7647.240234,7677.290039,7642.870117,7659.930176,1942940000,7659.930176,22686.949219,22856.080078,22667.300781,22804.039063,55700,22804.039063,31016.519531,31134.029297,30898.570313,31063.699219,1323340300,31063.699219,7681.100098,7756,7681.100098,7737.399902,736070400,7737.399902,67.462997,67.68,67.349998,67.489998,0,67.489998,90.263496,90.263496,90.263496,90.263496,0,90.263496,0.6114,0.6114,0.6114,0.6114,0,0.6114,78.089996,78.720001,77.82,78.599998,390600,78.599998,65.660004,66.349998,64.849998,66.169998,233200216,66.169998
"201",2018-06-12,10816.150391,10856.549805,10789.400391,10842.849609,198300,10842.849609,2785.600098,2789.800049,2778.780029,2786.850098,3401010000,2786.850098,7673.870117,7708.25,7669.529785,7703.790039,2006760000,7703.790039,22977.220703,23011.570313,22797.730469,22878.349609,63900,22878.349609,31029.849609,31242.859375,30944.970703,31103.060547,1378992000,31103.060547,7737.399902,7762.799805,7701.299805,7703.799805,773837800,7703.799805,67.473,67.910004,67.459999,67.910004,0,67.910004,90.813004,90.813004,90.813004,90.813004,0,90.813004,0.614837,0.614837,0.614837,0.614837,0,0.614837,78.019997,78.870003,77.949997,78.709999,340000,78.709999,66.199997,66.690002,65.519997,65.870003,217241746,65.870003
"202",2018-06-13,10887.5,10893.25,10842.650391,10856.700195,213400,10856.700195,2787.939941,2791.469971,2774.649902,2775.629883,3779230000,2775.629883,7713.899902,7748.959961,7686.649902,7695.700195,2172770000,7695.700195,22896.169922,22993.259766,22895.310547,22966.380859,57000,22966.380859,30990.369141,31023.730469,30688.259766,30725.150391,1630943500,30725.150391,7703.799805,7746.700195,7677.200195,7703.700195,852427100,7703.700195,67.638,67.800003,67.449997,67.779999,0,67.779999,90.708397,90.708397,90.708397,90.708397,0,90.708397,0.614829,0.614829,0.614829,0.614829,0,0.614829,78.309998,79.110001,77.970001,78.599998,473800,78.599998,65.940002,66.889999,65.839996,66.650002,244503401,66.650002
"203",2018-06-14,10832.900391,10833.700195,10773.549805,10808.049805,184300,10808.049805,2783.209961,2789.060059,2776.52002,2782.48999,3526890000,2782.48999,7723.529785,7768.600098,7723.529785,7761.040039,2188230000,7761.040039,22842.960938,22898.390625,22738.609375,22738.609375,72100,22738.609375,30684.070313,30777.960938,30349.960938,30440.169922,2128385000,30440.169922,7703.700195,7793.5,7650.200195,7765.799805,1119081700,7765.799805,67.682999,68.379997,67.68,68.129997,0,68.129997,90.317398,90.317398,90.317398,90.317398,0,90.317398,0.615753,0.615753,0.615753,0.615753,0,0.615753,78.419998,79.449997,78.300003,79.309998,444200,79.309998,66.610001,67.160004,66.360001,66.959999,192649086,66.959999
"204",2018-06-15,10808.650391,10834,10755.400391,10817.700195,305400,10817.700195,2777.780029,2782.810059,2761.72998,2779.659912,5428790000,2779.659912,7725.029785,7755.720215,7704.339844,7746.379883,3043790000,7746.379883,22883.240234,22885.839844,22770.380859,22851.75,88500,22851.75,30411.070313,30519.289063,30259.109375,30309.490234,2336474000,30309.490234,7765.799805,7781,7633.899902,7633.899902,1711560200,7633.899902,67.682999,68.379997,67.68,68.129997,0,68.129997,90.317398,90.317398,90.317398,90.317398,0,90.317398,0.615753,0.615753,0.615753,0.615753,0,0.615753,77.470001,77.589996,76,76.839996,1455600,76.839996,66.980003,67.019997,64.290001,64.370003,189774756,64.370003
"205",2018-06-19,10789.450195,10789.450195,10701.200195,10710.450195,224500,10710.450195,2752.01001,2765.050049,2743.189941,2762.590088,3661470000,2762.590088,7658.470215,7727.410156,7635.72998,7725.589844,2.269e+09,7725.589844,22565.919922,22618.519531,22278.480469,22278.480469,79400,22278.480469,29999.009766,30012.039063,29332.279297,29468.150391,3563935000,29468.150391,7631.299805,7631.299805,7548.799805,7603.899902,897872000,7603.899902,68.303001,68.303001,67.919998,68.050003,0,68.050003,90.317398,90.317398,90.317398,90.317398,0,90.317398,0.615753,0.615753,0.615753,0.615753,0,0.615753,74.269997,75.360001,74.120003,74.68,497100,74.68,65.309998,65.529999,64.239998,65.089996,253338416,65.089996
"206",2018-06-20,10734.650391,10781.799805,10724.049805,10772.049805,193500,10772.049805,2769.72998,2774.860107,2763.909912,2767.320068,3327600000,2767.320068,7764.149902,7806.600098,7755.47998,7781.509766,2305100000,7781.509766,22338.529297,22581.400391,22167.160156,22555.429688,88900,22555.429688,29478.460938,29944.300781,29406.199219,29696.169922,2235041100,29696.169922,7603.899902,7705.200195,7603.899902,7627.399902,844000100,7627.399902,68.053001,68.449997,67.739998,68.349998,0,68.349998,90.317398,90.317398,90.317398,90.317398,0,90.317398,0.615753,0.615753,0.615753,0.615753,0,0.615753,75.75,75.75,74.529999,74.639999,309700,74.639999,65.120003,66.529999,64.790001,65.540001,313517469,65.540001
"207",2018-06-21,10808.450195,10809.599609,10725.900391,10741.099609,223600,10741.099609,2769.280029,2769.280029,2744.389893,2749.76001,3300060000,2749.76001,7800.299805,7803.450195,7699.200195,7712.950195,2315880000,7712.950195,22523.279297,22782.009766,22491.080078,22693.039063,76000,22693.039063,29764.050781,29882.269531,29285.710938,29296.050781,2026711800,29296.050781,7627.399902,7670.799805,7548.100098,7556.399902,777562300,7556.399902,67.938004,67.938004,67.690002,67.830002,0,67.830002,90.317398,90.317398,90.317398,90.317398,0,90.317398,0.615753,0.615753,0.615753,0.615753,0,0.615753,74.080002,74.690002,74.019997,74.669998,363000,74.669998,65.550003,66.220001,64.339996,65.839996,329753958,65.839996
"208",2018-06-22,10742.700195,10837,10710.450195,10821.849609,229800,10821.849609,2760.790039,2764.169922,2752.679932,2754.879883,5450550000,2754.879883,7739.689941,7739.709961,7679.120117,7692.819824,3928340000,7692.819824,22456.449219,22535.650391,22414.179688,22516.830078,85900,22516.830078,29215.539063,29436.839844,29089.390625,29338.699219,2153358900,29338.699219,7556.399902,7689.399902,7556.200195,7682.299805,716273100,7682.299805,67.938004,67.938004,67.690002,67.830002,0,67.830002,90.317398,90.317398,90.317398,90.317398,0,90.317398,0.615753,0.615753,0.615753,0.615753,0,0.615753,75.610001,76.32,75.459999,75.830002,374700,75.830002,66.43,69.379997,66.080002,69.220001,453499466,69.220001
"209",2018-06-25,10822.900391,10831.049805,10753.049805,10762.450195,229600,10762.450195,2742.939941,2742.939941,2698.669922,2717.070068,3655080000,2717.070068,7631.120117,7639.72998,7477.72998,7532.009766,2415090000,7532.009766,22543.560547,22556.550781,22312.789063,22338.150391,60600,22338.150391,29326.119141,29403.359375,28895.400391,28961.390625,2300773700,28961.390625,7682.299805,7682.299805,7508.299805,7509.799805,791358000,7509.799805,68.108002,68.449997,68.050003,68.339996,0,68.339996,90.317398,90.317398,90.317398,90.317398,0,90.317398,0.615753,0.615753,0.615753,0.615753,0,0.615753,75.279999,75.660004,74.93,75.199997,325600,75.199997,68.410004,69.440002,67.779999,68.07,367359783,68.07
"210",2018-06-26,10742.700195,10805.25,10732.549805,10769.150391,220000,10769.150391,2722.120117,2732.909912,2715.600098,2723.060059,3555090000,2723.060059,7553.740234,7597.490234,7527,7561.629883,2058640000,7561.629883,22160.330078,22368.779297,22104.119141,22342,71300,22342,28881.179688,29034.230469,28505.089844,28881.400391,2528392900,28881.400391,7509.799805,7564.100098,7509.799805,7537.899902,1088107300,7537.899902,68.360497,68.900002,68.300003,68.364998,0,68.364998,90.317398,90.317398,90.317398,90.317398,0,90.317398,0.615753,0.615753,0.615753,0.615753,0,0.615753,74.93,76.089996,74.93,75.559998,271000,75.559998,68.330002,70.68,67.720001,70.610001,298435431,70.610001
"211",2018-06-27,10785.5,10785.5,10652.400391,10671.400391,246000,10671.400391,2728.449951,2746.090088,2699.379883,2699.629883,3776090000,2699.629883,7586.330078,7610.669922,7444.169922,7445.080078,2306430000,7445.080078,22320.880859,22356.539063,22205.339844,22271.769531,65800,22271.769531,28957.640625,28988.830078,28342.820313,28356.259766,2572195600,28356.259766,7537.899902,7633.899902,7512,7621.700195,1643638600,7621.700195,68.920799,69.209999,68.699997,69.239998,0,69.239998,90.317398,90.317398,90.317398,90.317398,0,90.317398,0.615753,0.615753,0.615753,0.615753,0,0.615753,74.849998,75.190002,74.559998,74.790001,253000,74.790001,70.800003,73.059998,70.589996,72.440002,278261735,72.440002
"212",2018-06-28,10660.799805,10674.200195,10557.700195,10589.099609,352300,10589.099609,2698.689941,2724.340088,2691.98999,2716.310059,3428140000,2716.310059,7438.109863,7526.069824,7419.560059,7503.680176,2195400000,7503.680176,22195.189453,22299.390625,22038.400391,22270.390625,70000,22270.390625,28368.009766,28567.289063,28169.099609,28497.320313,2569401700,28497.320313,7621.700195,7632.200195,7576,7615.600098,790762300,7615.600098,68.830498,68.889999,68.385002,68.7967,0,68.7967,90.317398,90.317398,90.317398,90.317398,0,90.317398,0.615753,0.615753,0.615753,0.615753,0,0.615753,74.720001,75.620003,74.669998,75.209999,274300,75.209999,72.5,74.029999,72.260002,73.339996,302854291,73.339996
"213",2018-06-29,10612.849609,10723.049805,10612.349609,10714.299805,242800,10714.299805,2727.129883,2743.26001,2718.030029,2718.370117,3565620000,2718.370117,7544.129883,7573.589844,7502.950195,7510.299805,2192010000,7510.299805,22314.470703,22332.820313,22145.480469,22304.509766,67900,22304.509766,28463.849609,28962.289063,28463.849609,28955.109375,2390149600,28955.109375,7615.600098,7706.600098,7615.600098,7636.899902,898931000,7636.899902,68.830498,68.889999,68.385002,68.7967,0,68.7967,90.317398,90.317398,90.317398,90.317398,0,90.317398,0.615753,0.615753,0.615753,0.615753,0,0.615753,76.209999,77.339996,76.019997,77.089996,554600,77.089996,73.199997,74.459999,73.059998,74.279999,252538774,74.279999
"214",2018-07-03,10668.599609,10713.299805,10630.25,10699.900391,202100,10699.900391,2733.27002,2736.580078,2711.159912,2713.219971,1911470000,2713.219971,7593.629883,7594.330078,7498.5,7502.669922,1179310000,7502.669922,21889.060547,21927.810547,21574.560547,21785.539063,76500,21785.539063,28617,28617,27990.449219,28545.570313,3283196100,28545.570313,7547.899902,7632.100098,7545,7593.299805,1015952400,7593.299805,68.540497,68.959999,68.400002,68.830002,0,68.830002,90.317398,90.317398,90.317398,90.317398,0,90.317398,0.615753,0.615753,0.615753,0.615753,0,0.615753,76.720001,77.57,76.589996,76.75,257600,76.75,75,75.269997,72.730003,73.800003,93906331,73.800003
"215",2018-07-05,10786.049805,10786.049805,10726.25,10749.75,220500,10749.75,2724.189941,2737.830078,2716.02002,2736.610107,2953420000,2736.610107,7550.660156,7589.189941,7511.430176,7586.430176,1745030000,7586.430176,21697.439453,21751.5,21462.949219,21546.990234,66700,21546.990234,28101.849609,28320.900391,27830.75,28182.089844,1879594600,28182.089844,7573.100098,7624.799805,7572.700195,7603.200195,614456600,7603.200195,68.873001,69.050003,68.709999,69.07,0,69.07,90.317398,90.317398,90.317398,90.317398,0,90.317398,0.615753,0.615753,0.615753,0.615753,0,0.615753,76.870003,77.209999,76.529999,77.080002,327600,77.080002,73.849998,74.800003,72.529999,73.07,490672167,73.07
"216",2018-07-06,10744.150391,10816.349609,10735.049805,10772.650391,0,10772.650391,2737.679932,2764.409912,2733.52002,2759.820068,2554780000,2759.820068,7595.930176,7695.810059,7588.649902,7688.390137,1704580000,7688.390137,21647.660156,21866.160156,21642.960938,21788.140625,71600,21788.140625,28254.369141,28554.210938,27925.330078,28315.619141,2018289300,28315.619141,7603.200195,7631.200195,7569.700195,7617.700195,663475300,7617.700195,68.873001,69.050003,68.709999,69.07,0,69.07,90.317398,90.317398,90.317398,90.317398,0,90.317398,0.615753,0.615753,0.615753,0.615753,0,0.615753,75.919998,76.230003,75.699997,76.050003,446100,76.050003,72.82,74.010002,72.139999,73.919998,276105309,73.919998
"217",2018-07-09,10838.299805,10860.349609,10807.150391,10852.900391,183600,10852.900391,2775.620117,2784.649902,2770.72998,2784.169922,3050040000,2784.169922,7731.740234,7757.279785,7702.060059,7756.200195,1837330000,7756.200195,21838.529297,22105.949219,21825.759766,22052.179688,61200,22052.179688,28606.160156,28821.539063,28518.519531,28688.5,1877898300,28688.5,7617.700195,7697.5,7617.700195,7688,676761100,7688,68.660301,68.910004,68.610001,68.659798,0,68.659798,90.317398,90.317398,90.317398,90.317398,0,90.317398,0.615753,0.615753,0.615753,0.615753,0,0.615753,76.639999,76.849998,75.919998,76.019997,299800,76.019997,74.080002,74.25,72.989998,73.959999,233116041,73.959999
"218",2018-07-10,10902.75,10956.900391,10876.650391,10947.25,197000,10947.25,2788.560059,2795.580078,2786.23999,2793.840088,3063850000,2793.840088,7770.629883,7777.47998,7731.97998,7759.200195,1725210000,7759.200195,22215.339844,22321.599609,22196.890625,22196.890625,90700,22196.890625,28900.710938,28981.929688,28682.25,28682.25,1667619300,28682.25,7688,7715.100098,7677.100098,7692,701511200,7692,68.748001,69.099998,68.639999,68.900002,0,68.900002,90.317398,90.317398,90.317398,90.317398,0,90.317398,0.615753,0.615753,0.615753,0.615753,0,0.615753,75.709999,75.980003,75.5,75.849998,313800,75.849998,74.040001,74.699997,73.650002,74,252277598,74
"219",2018-07-11,10956.400391,10976.650391,10923,10948.299805,222300,10948.299805,2779.820068,2785.909912,2770.77002,2774.02002,2964740000,2774.02002,7698.509766,7748.160156,7696.580078,7716.609863,1761420000,7716.609863,22002.140625,22044.619141,21744.25,21932.210938,74900,21932.210938,28013.720703,28365.720703,28013.720703,28311.689453,1871183500,28311.689453,7692,7692,7578.200195,7592,793208100,7592,68.723,69.07,68.25,68.720001,0,68.720001,90.317398,90.317398,90.317398,90.317398,0,90.317398,0.615753,0.615753,0.615753,0.615753,0,0.615753,74,74.32,72.75,72.940002,852700,72.940002,73.599998,74.040001,70.019997,70.599998,325124733,70.599998
"220",2018-07-12,11006.950195,11078.299805,10999.650391,11023.200195,248300,11023.200195,2783.139893,2799.219971,2781.530029,2798.290039,2821690000,2798.290039,7752.709961,7825.669922,7746.759766,7823.919922,1926110000,7823.919922,22036.869141,22233.519531,22019.189453,22187.960938,64400,22187.960938,28260.089844,28614.529297,28217.310547,28480.830078,1850926800,28480.830078,7592,7663,7592,7651.299805,746183900,7651.299805,68.483002,68.720001,68.25,68.540001,0,68.540001,90.317398,90.317398,90.317398,90.317398,0,90.317398,0.615753,0.615753,0.615753,0.615753,0,0.615753,73.330002,73.980003,72.959999,73.129997,357000,73.129997,70.800003,71.239998,69.239998,70.279999,303611188,70.279999
"221",2018-07-13,11056.900391,11071.349609,10999.75,11018.900391,0,11018.900391,2796.929932,2804.530029,2791.689941,2801.310059,2.614e+09,2801.310059,7827.620117,7843.52002,7803.339844,7825.97998,1714140000,7825.97998,22397.619141,22692.859375,22316.519531,22597.349609,72600,22597.349609,28689.179688,28715.359375,28500.509766,28525.439453,1449784600,28525.439453,7651.299805,7716.200195,7651.299805,7661.899902,574401200,7661.899902,68.483002,68.720001,68.25,68.540001,0,68.540001,90.317398,90.317398,90.317398,90.317398,0,90.317398,0.615753,0.615753,0.615753,0.615753,0,0.615753,72.349998,72.68,71.910004,72.080002,424500,72.080002,70.309998,71.660004,69.839996,70.540001,209908435,70.540001
"222",2018-07-16,11018.950195,11019.5,10926.25,10936.849609,210500,10936.849609,2797.360107,2801.189941,2793.389893,2798.429932,2812230000,2798.429932,7831.740234,7838.819824,7791.97998,7805.720215,1730190000,7805.720215,22397.619141,22692.859375,22316.519531,22597.349609,0,22597.349609,28580.960938,28699.210938,28327,28539.660156,1239642900,28539.660156,7661.899902,7667.700195,7565,7600.5,591161000,7600.5,68.542999,68.730003,68.25,68.720001,0,68.720001,90.317398,90.317398,90.317398,90.317398,0,90.317398,0.615753,0.615753,0.615753,0.615753,0,0.615753,72.339996,72.779999,72,72.43,247500,72.43,70.650002,70.75,67.580002,68.040001,207651856,68.040001
"223",2018-07-17,10939.650391,11018.5,10925.599609,11008.049805,210600,11008.049805,2789.340088,2814.189941,2789.23999,2809.550049,3050730000,2809.550049,7751.970215,7867.149902,7749.609863,7855.120117,1740680000,7855.120117,22605.730469,22832.220703,22575.419922,22697.359375,75800,22697.359375,28451.5,28460.869141,28137.949219,28181.679688,1700682900,28181.679688,7600.5,7641.100098,7581.799805,7626.299805,724367500,7626.299805,68.356003,68.633003,68.309998,68.356003,0,68.356003,90.317398,90.317398,90.317398,90.317398,0,90.317398,0.615753,0.615753,0.615753,0.615753,0,0.615753,72.139999,72.870003,72,72.559998,407200,72.559998,68.080002,68.440002,67.040001,67.809998,180959150,67.809998
"224",2018-07-18,11060.200195,11076.200195,10956.299805,10980.450195,225500,10980.450195,2811.350098,2816.76001,2805.889893,2815.620117,3089780000,2815.620117,7859.430176,7863.77002,7822.830078,7854.439941,1857670000,7854.439941,22917.519531,22949.320313,22794.189453,22794.189453,56500,22794.189453,28352.109375,28386.380859,28045.470703,28117.419922,1507604000,28117.419922,7626.299805,7685.700195,7625.799805,7676.299805,651377100,7676.299805,68.617996,69.220001,68.470001,68.615501,0,68.615501,90.317398,90.317398,90.317398,90.317398,0,90.317398,0.615753,0.615753,0.615753,0.615753,0,0.615753,72.559998,72.959999,72.230003,72.800003,340600,72.800003,67.720001,69.059998,66.290001,67.849998,149841551,67.849998
"225",2018-07-19,10999.5,11006.5,10935.450195,10957.099609,215400,10957.099609,2809.370117,2812.050049,2799.77002,2804.48999,3266700000,2804.48999,7829.799805,7849.850098,7811.149902,7825.299805,1853030000,7825.299805,22871.619141,22926.470703,22761.869141,22764.679688,62400,22764.679688,28251.160156,28329.980469,27998.359375,28010.859375,1495109900,28010.859375,7676.299805,7702.899902,7660,7684,695398600,7684,68.935097,69.129997,68.690002,68.935097,0,68.935097,90.317398,90.317398,90.317398,90.317398,0,90.317398,0.615753,0.615753,0.615753,0.615753,0,0.615753,71.129997,73.510002,71.050003,72.230003,641400,72.230003,67.739998,70.169998,66.620003,68.099998,283367746,68.099998
"226",2018-07-20,10963.5,11030.25,10946.200195,11010.200195,187300,11010.200195,2804.550049,2809.699951,2800.01001,2801.830078,3230210000,2801.830078,7843.080078,7860.25,7815.859863,7820.200195,1786250000,7820.200195,22734.560547,22869.980469,22541.349609,22697.880859,69700,22697.880859,28054.759766,28294.740234,27745.849609,28224.480469,2439680200,28224.480469,7684,7705.799805,7631.700195,7678.799805,685061200,7678.799805,68.935097,69.129997,68.690002,68.935097,0,68.935097,90.317398,90.317398,90.317398,90.317398,0,90.317398,0.615753,0.615753,0.615753,0.615753,0,0.615753,73.07,73.580002,73.019997,73.43,367700,73.43,68.139999,71.099998,67.709999,68.129997,231674274,68.129997
"227",2018-07-23,11019.849609,11093.400391,11010.950195,11084.75,229100,11084.75,2799.169922,2808.610107,2795.139893,2806.97998,2907430000,2806.97998,7806.930176,7846.759766,7776.549805,7841.870117,1654290000,7841.870117,22480.330078,22507.169922,22341.869141,22396.990234,88000,22396.990234,28298.609375,28391.580078,28091.060547,28256.119141,1893557000,28256.119141,7678.799805,7678.799805,7621.799805,7655.799805,573514400,7655.799805,68.837997,69.239998,68.809998,69.199997,0,69.199997,90.317398,90.317398,90.317398,90.317398,0,90.317398,0.615753,0.615753,0.615753,0.615753,0,0.615753,72.480003,72.510002,71.82,71.879997,372300,71.879997,68.18,69.309998,67.599998,67.790001,231007745,67.790001
"228",2018-07-24,11109,11143.400391,11092.5,11134.299805,205800,11134.299805,2820.679932,2829.98999,2811.120117,2820.399902,3417530000,2820.399902,7914.350098,7928.790039,7814.330078,7840.77002,2014850000,7840.77002,22555.050781,22555.050781,22416.230469,22510.480469,70400,22510.480469,28282.300781,28718,28282.300781,28662.570313,2416350500,28662.570313,7655.799805,7740.600098,7648.600098,7709.100098,852532800,7709.100098,68.940002,69.019997,68.639999,68.809998,0,68.809998,90.317398,90.317398,90.317398,90.317398,0,90.317398,0.615753,0.615753,0.615753,0.615753,0,0.615753,73.32,73.519997,72.550003,72.830002,503600,72.830002,67.709999,69.050003,67.580002,68.720001,229614813,68.720001
"229",2018-07-25,11148.400391,11157.150391,11113.25,11132,205900,11132,2817.72998,2848.030029,2817.72998,2846.070068,3553010000,2846.070068,7839.089844,7933.310059,7838.759766,7932.240234,1899790000,7932.240234,22594.279297,22645.660156,22547.140625,22614.25,58700,22614.25,28906.970703,28964.789063,28764.349609,28920.900391,1632380100,28920.900391,7709.100098,7710.299805,7640.600098,7658.299805,677528100,7658.299805,68.723,68.919998,68.589996,68.839996,0,68.839996,90.317398,90.317398,90.317398,90.317398,0,90.317398,0.615753,0.615753,0.615753,0.615753,0,0.615753,72.959999,73.5,72.800003,73.32,375100,73.32,68.739998,69.699997,68.199997,69.43,246288477,69.43
"230",2018-07-26,11132.950195,11185.849609,11125.700195,11167.299805,365400,11167.299805,2835.48999,2845.570068,2835.26001,2837.439941,3653330000,2837.439941,7848.040039,7881.299805,7834.080078,7852.180176,2263070000,7852.180176,22711.589844,22717.150391,22549.769531,22586.869141,69600,22586.869141,29083.400391,29083.400391,28625.080078,28781.140625,1418097900,28781.140625,7658.299805,7684.700195,7640.899902,7663.200195,588851200,7663.200195,68.653,68.764999,68.529999,68.739998,0,68.739998,90.317398,90.317398,90.317398,90.317398,0,90.317398,0.615753,0.615753,0.615753,0.615753,0,0.615753,73.019997,73.300003,72.529999,72.599998,455700,72.599998,69.379997,69.919998,68.919998,69.540001,221318523,69.540001
"231",2018-07-27,11232.75,11283.400391,11210.25,11278.349609,314600,11278.349609,2842.350098,2843.169922,2808.340088,2818.820068,3415710000,2818.820068,7889.75,7889.75,7698.959961,7737.419922,2176170000,7737.419922,22646.480469,22712.75,22593.199219,22712.75,73200,22712.75,28734.730469,28816.689453,28572.789063,28804.279297,1206039800,28804.279297,7663.200195,7717.200195,7663.200195,7701.299805,765238000,7701.299805,68.653,68.764999,68.529999,68.739998,0,68.739998,90.317398,90.317398,90.317398,90.317398,0,90.317398,0.615753,0.615753,0.615753,0.615753,0,0.615753,72.860001,73.559998,72.690002,72.980003,315900,72.980003,69.599998,69.769997,68.260002,69.040001,178595056,69.040001
